bm		roo	2788	PE	0.021739130434782608	0.02631578947368421	0.037037037037037035	0.037037037037037035	0.030303030303030304	0.043478260869565216	0.05	
lsa		roo	2788	PE	0.015384615384615385	0.013157894736842105	0.014285714285714285	0.023809523809523808	0.01639344262295082	0.016666666666666666	0.013513513513513514	
jsm		roo	2788	PE	0.030303030303030304	0.034482758620689655	0.06666666666666667	0.05	0.03333333333333333	0.045454545454545456	0.037037037037037035	
vsm		roo	2899	PE	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	
bm		roo	2899	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	2899	PE	0.5	0.5	0.3333333333333333	0.5	0.5	0.5	0.5	
jsm		roo	2899	PE	0.001694915254237288	0.001692047377326565	0.001692047377326565	0.001692047377326565	0.001692047377326565	0.001692047377326565	0.001692047377326565	
vsm		roo	2930	NL	0.125	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.5	1.0	
bm		roo	2930	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	2930	NL	0.07142857142857142	0.1	0.1	0.1	0.1	0.1	0.1111111111111111	
jsm		roo	2930	NL	0.08333333333333333	0.14285714285714285	0.14285714285714285	0.16666666666666666	0.16666666666666666	0.2	0.25	
vsm		roo	2123	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm		roo	2123	ST	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
lsa		roo	2123	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm		roo	2123	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm		roo	2638	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
bm		roo	2638	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	2638	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
jsm		roo	2638	PE	0.25	0.3333333333333333	0.5	0.5	0.5	0.5	0.5	
vsm		roo	2658	PE	0.43626139424860044	0.431180297519909	0.4289761987990738	0.4280688174299442	0.4291104840966108	0.4289774229255649	0.42780131374762176	
bm		roo	2658	PE	0.39610203172652697	0.39610253401946144	0.39723243540840947	0.3935272201479455	0.3947527103440239	0.39338997267109255	0.39109338331593685	
lsa		roo	2658	PE	0.45541188986523495	0.44407338997577456	0.4448935004201512	0.444210316817452	0.44443640842773224	0.44425303224783264	0.44347238331814853	
jsm		roo	2658	PE	0.475315172259004	0.47364027502853434	0.4730874434117349	0.4436597678619779	0.4564517828613895	0.4513333974729338	0.4354893473120334	
vsm		roo	2681	PE	0.010638297872340425	0.01	0.010416666666666666	0.010309278350515464	0.009708737864077669	0.009345794392523364	0.010416666666666666	
bm		roo	2681	PE	0.0625	0.041666666666666664	0.05	0.047619047619047616	0.041666666666666664	0.041666666666666664	0.05263157894736842	
lsa		roo	2681	PE	0.0017482517482517483	0.0017241379310344827	0.001869158878504673	0.001841620626151013	0.0017574692442882249	0.0017482517482517483	0.0018248175182481751	
jsm		roo	2681	PE	0.002277904328018223	0.002183406113537118	0.0030581039755351682	0.002890173410404624	0.002770083102493075	0.0027472527472527475	0.0033222591362126247	
vsm		roo	2695	ST	0.005747126436781609	0.005747126436781609	0.005747126436781609	0.005747126436781609	0.005747126436781609	0.005747126436781609	0.005747126436781609	
bm		roo	2695	ST	0.012048192771084338	0.012048192771084338	0.012048192771084338	0.012048192771084338	0.012048192771084338	0.012048192771084338	0.012048192771084338	
lsa		roo	2695	ST	0.004524886877828055	0.004524886877828055	0.004524886877828055	0.004524886877828055	0.004524886877828055	0.0045045045045045045	0.0045045045045045045	
jsm		roo	2695	ST	0.006097560975609756	0.006097560975609756	0.006097560975609756	0.006134969325153374	0.006134969325153374	0.006134969325153374	0.006172839506172839	
vsm		roo	2707	PE	0.1	0.14285714285714285	0.2	0.2	0.16666666666666666	0.2	0.16666666666666666	
bm		roo	2707	PE	0.125	0.2	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.25	
lsa		roo	2707	PE	0.05555555555555555	0.06666666666666667	0.07692307692307693	0.125	0.125	0.09090909090909091	0.14285714285714285	
jsm		roo	2707	PE	0.043478260869565216	0.08333333333333333	0.125	0.3333333333333333	0.25	0.25	0.25	
vsm		roo	2709	PE	0.2380778388672616	0.2380778388672616	0.2380778388672616	0.2380778388672616	0.2380778388672616	0.23368311162770675	0.24525526706879971	
bm		roo	2709	PE	0.3535620291518658	0.33689536248519913	0.3341481097379464	0.33239372377303406	0.33239372377303406	0.31150050532073004	0.3407377730294397	
lsa		roo	2709	PE	0.06014653735934367	0.0634356137943004	0.0664492855298612	0.07591772897314629	0.08439230524433274	0.08484374533799331	0.05530781093577303	
jsm		roo	2709	PE	0.15216840373845206	0.26639707233690973	0.26789211020100584	0.2692470507736824	0.2700955915926531	0.2603316843727191	0.24911886676592557	
vsm		roo	2718	PE	0.16666666666666666	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.16666666666666666	
bm		roo	2718	PE	0.2	0.2	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.25	0.3333333333333333	
lsa		roo	2718	PE	0.09090909090909091	0.07142857142857142	0.06666666666666667	0.07142857142857142	0.08333333333333333	0.08333333333333333	0.08333333333333333	
jsm		roo	2718	PE	0.07692307692307693	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.09090909090909091	0.1	0.1111111111111111	
vsm		roo	2722	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm		roo	2722	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	2722	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm		roo	2722	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm		roo	2727	PE	0.027777777777777776	0.05555555555555555	0.05	0.05263157894736842	0.05	0.05555555555555555	0.05555555555555555	
bm		roo	2727	PE	0.023255813953488372	0.02857142857142857	0.03225806451612903	0.043478260869565216	0.047619047619047616	0.0625	0.0625	
lsa		roo	2727	PE	0.023255813953488372	0.05	0.05	0.05	0.05	0.05	0.05	
jsm		roo	2727	PE	0.020833333333333332	0.05	0.041666666666666664	0.045454545454545456	0.045454545454545456	0.05555555555555555	0.05555555555555555	
vsm		roo	2746	PE	0.38888888888888884	0.38888888888888884	0.5138888888888888	0.5555555555555555	0.5555555555555555	0.7222222222222222	0.8055555555555555	
bm		roo	2746	PE	0.625	0.4583333333333333	0.5888888888888889	0.5888888888888889	0.8055555555555555	0.8055555555555555	0.8055555555555555	
lsa		roo	2746	PE	0.037728820774797785	0.0466416557923735	0.20138888888888887	0.27777777777777773	0.2694805194805195	0.19199346405228757	0.2824074074074074	
jsm		roo	2746	PE	0.14825174825174825	0.1745629897528632	0.41111111111111115	0.44285714285714284	0.4761904761904762	0.6666666666666666	0.7222222222222222	
vsm		roo	2751	PE	0.25898231168611324	0.23945258809024692	0.22687385162750948	0.22203193558177917	0.22203193558177917	0.21830825989840577	0.21830825989840577	
bm		roo	2751	PE	0.31051212688876884	0.29514886047351196	0.293061210700755	0.27718865218865213	0.27718865218865213	0.2626561624551419	0.2626561624551419	
lsa		roo	2751	PE	0.053798740191234214	0.05636868513199367	0.048151348540422835	0.046725513616170826	0.046725513616170826	0.04595870713929417	0.04595870713929417	
jsm		roo	2751	PE	0.06451486593889348	0.059116416464142785	0.05768509099874263	0.045781502698136245	0.045781502698136245	0.045870050028147126	0.045870050028147126	
vsm		roo	2754	PE	0.18333333333333335	0.2111111111111111	0.3269230769230769	0.31666666666666665	0.3026315789473684	0.2916666666666667	0.16666666666666666	
bm		roo	2754	PE	0.2222222222222222	0.22549019607843135	0.2976190476190476	0.28448275862068967	0.2785714285714286	0.19298245614035087	0.12631578947368421	
lsa		roo	2754	PE	0.017935349322210636	0.027065527065527065	0.033849557522123895	0.03132832080200501	0.02684931506849315	0.023148148148148147	0.021929824561403508	
jsm		roo	2754	PE	0.09210526315789473	0.2717391304347826	0.2717391304347826	0.2661290322580645	0.18115942028985507	0.09666666666666666	0.08476190476190476	
vsm		roo	2755	PE	0.2297558412159431	0.24241677196830622	0.3537992831541218	0.36234741784037555	0.38758558558558553	0.3398382749326145	0.3398728149487643	
bm		roo	2755	PE	0.4633663013454513	0.46658530383930846	0.46569517971579827	0.5334730689776792	0.537624521072797	0.525	0.46027131782945735	
lsa		roo	2755	PE	0.0959470244014932	0.1284425051818353	0.22499275366314503	0.23051066649256596	0.2309383167652456	0.2278725327197204	0.22729040986507792	
jsm		roo	2755	PE	0.14707070707070707	0.25698814760850686	0.391806818925463	0.5578929675944602	0.5595922088317695	0.4643324036329829	0.4458866173698709	
vsm		roo	2784	ST	0.30352915790041535	0.30352915790041535	0.30352915790041535	0.30352915790041535	0.30352915790041535	0.29807461244586986	0.2979709945227186	
bm		roo	2784	ST	0.4368549858967977	0.40352165256346445	0.4285216525634644	0.4285216525634644	0.4280481927710843	0.4479047619047619	0.34825723165192446	
lsa		roo	2784	ST	0.11546970035584672	0.11547312249365622	0.13410057347404838	0.13410057347404838	0.13410057347404838	0.13410057347404838	0.10550081784340984	
jsm		roo	2784	ST	0.1299879190576865	0.12999239822062053	0.15338175396291745	0.15338175396291745	0.15798521121604803	0.16799426512756416	0.1778807180081065	
vsm		roo	2786	PE	0.043478260869565216	0.043478260869565216	0.041666666666666664	0.038461538461538464	0.038461538461538464	0.027777777777777776	0.027777777777777776	
bm		roo	2786	PE	0.02631578947368421	0.02631578947368421	0.022222222222222223	0.021739130434782608	0.02127659574468085	0.02	0.019230769230769232	
lsa		roo	2786	PE	0.006756756756756757	0.006711409395973154	0.006369426751592357	0.006289308176100629	0.00625	0.00411522633744856	0.004201680672268907	
jsm		roo	2786	PE	0.0045662100456621	0.0047169811320754715	0.0045662100456621	0.004608294930875576	0.004651162790697674	0.003355704697986577	0.0035087719298245615	
vsm		roo	2789	PE	0.1875	0.1875	0.1380952380952381	0.12916666666666665	0.12916666666666665	0.12916666666666665	0.1534090909090909	
bm		roo	2789	PE	0.18992248062015504	0.18992248062015504	0.1839080459770115	0.18333333333333332	0.18333333333333332	0.18333333333333332	0.17829457364341084	
lsa		roo	2789	PE	0.05448275862068966	0.05448275862068966	0.04146730462519936	0.0945692883895131	0.0945692883895131	0.0945692883895131	0.04250764525993884	
jsm		roo	2789	PE	0.08703703703703704	0.08703703703703704	0.09385964912280702	0.17248062015503876	0.17248062015503876	0.17248062015503876	0.1721915285451197	
vsm		roo	2792	NL	0.058823529411764705	0.06666666666666667	0.06666666666666667	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.06666666666666667	
bm		roo	2792	NL	0.1111111111111111	0.1111111111111111	0.1	0.2	0.2	0.2	0.16666666666666666	
lsa		roo	2792	NL	0.014705882352941176	0.041666666666666664	0.041666666666666664	0.022222222222222223	0.022222222222222223	0.022222222222222223	0.022727272727272728	
jsm		roo	2792	NL	0.038461538461538464	0.06666666666666667	0.07142857142857142	0.0625	0.0625	0.06666666666666667	0.06666666666666667	
vsm		roo	2794	PE	0.04000278898366713	0.02621828894320896	0.02626540281476337	0.03344899894911846	0.04608408981772568	0.0452794754479169	0.04490130976544767	
bm		roo	2794	PE	0.053291645618066354	0.05412678550237566	0.0748246487274041	0.07747260185954141	0.07694751070715732	0.07662380271542456	0.0568239226228723	
lsa		roo	2794	PE	0.008139419080650002	0.008512227179372	0.008591669632721868	0.014114312732217823	0.01444855170382186	0.014149422216356216	0.013023190098947302	
jsm		roo	2794	PE	0.011429811482823137	0.010493779612852187	0.013207029278167892	0.021119171124575366	0.02382357265988776	0.029588452024229547	0.022911352720603302	
vsm		roo	2802	PE	0.03631223595334087	0.036610173975765374	0.03657546531161509	0.03647650957079908	0.03649404197406621	0.03647810571908613	0.036798595765961624	
bm		roo	2802	PE	0.04594812822696362	0.04788572978377669	0.04681238449694825	0.04664678221725202	0.04788767683382721	0.047525234406417295	0.04764120536309945	
lsa		roo	2802	PE	0.009829265887658778	0.00966154597105912	0.009657214622046991	0.009614793923013143	0.009415459958132836	0.009415975208983381	0.009833024250572024	
jsm		roo	2802	PE	0.020974248523771454	0.022098255889630613	0.02202878142566823	0.02230240377305766	0.02184547158116193	0.021819810329404683	0.02414212496665129	
vsm		roo	2806	PE	0.28989668045293304	0.2898869737765597	0.2898869737765597	0.2898869737765597	0.2898869737765597	0.2898869737765597	0.2898821561246832	
bm		roo	2806	PE	0.5054623994258822	0.4244679397863562	0.391134606453023	0.391134606453023	0.391134606453023	0.38042032073873727	0.38037730243612594	
lsa		roo	2806	PE	0.3233199281778828	0.3233041278741981	0.3233053665680202	0.3233053665680202	0.32330660802370154	0.4233126293995859	0.4233006195515105	
jsm		roo	2806	PE	0.6041636703581188	0.6041636703581188	0.6041854568504934	0.5541964715826978	0.5542075685143961	0.5242300126845231	0.5242300126845231	
vsm		roo	2814	ST	0.045275169930681744	0.04635014143835315	0.04636207318874093	0.04628180039138943	0.04641808143318228	0.04632652311053076	0.046477744456426995	
bm		roo	2814	ST	0.09050965060580446	0.09079471890730563	0.08737538658945845	0.09052526750049829	0.09326428288692439	0.11402503411174748	0.11197965941343425	
lsa		roo	2814	ST	0.015523855290666376	0.015393879706165202	0.015412363376413267	0.015375848448980873	0.015468822798565832	0.015464362535053464	0.015491410030455389	
jsm		roo	2814	ST	0.020544913830098703	0.022997870819346015	0.02315646682085038	0.022310545839957605	0.024831312312061038	0.025153797479440347	0.025651318965272455	
vsm		roo	2816	NL	0.2111111111111111	0.2361111111111111	0.24358974358974358	0.24358974358974358	0.24358974358974358	0.3333333333333333	0.6	
bm		roo	2816	NL	0.6428571428571428	0.6428571428571428	0.6	0.6	0.6	0.6111111111111112	0.6111111111111112	
lsa		roo	2816	NL	0.08249158249158249	0.08249158249158249	0.11904761904761904	0.11904761904761904	0.11904761904761904	0.11904761904761904	0.16666666666666666	
jsm		roo	2816	NL	0.04706533776301218	0.04880952380952381	0.12380952380952381	0.12380952380952381	0.1488095238095238	0.15064102564102563	0.16666666666666666	
vsm		roo	2817	ST	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	
bm		roo	2817	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	2817	ST	0.25	0.25	0.25	0.25	0.25	0.3333333333333333	0.3333333333333333	
jsm		roo	2817	ST	0.1111111111111111	0.1111111111111111	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.5	0.3333333333333333	
vsm		roo	2818	ST	0.2921212121212121	0.2921212121212121	0.2896212121212121	0.2896212121212121	0.28551056786350903	0.28551056786350903	0.2695205929261657	
bm		roo	2818	ST	0.6268115942028986	0.625	0.625	0.595	0.5933333333333334	0.5933333333333334	0.6266666666666667	
lsa		roo	2818	ST	0.1896969696969697	0.1896969696969697	0.1896969696969697	0.1896969696969697	0.1896969696969697	0.1896969696969697	0.18811594202898552	
jsm		roo	2818	ST	0.31388888888888883	0.3139194139194139	0.3194749694749695	0.32167919799498745	0.32167919799498745	0.40094155844155843	0.5016666666666667	
vsm		roo	2819	PE	0.14272168747979458	0.14272168747979458	0.14272168747979458	0.14544367177287357	0.1478560026684435	0.14692427772488878	0.15737549166121328	
bm		roo	2819	PE	0.27560993616924934	0.27441945997877315	0.27441945997877315	0.2760134457304565	0.3060070790071971	0.30468516324584666	0.23342328008298302	
lsa		roo	2819	PE	0.07306418505043874	0.0730515770234642	0.0730515770234642	0.0836940611235785	0.08980345973213126	0.09659681338983026	0.10956151879743144	
jsm		roo	2819	PE	0.2148688370439051	0.141403996176307	0.141403996176307	0.22122566209775435	0.23628510481960413	0.2552788994133658	0.2981642382200648	
vsm		roo	2827	NL	0.027347781217750257	0.027347781217750257	0.027347781217750257	0.027347781217750257	0.027347781217750257	0.027347781217750257	0.027347781217750257	
bm		roo	2827	NL	0.0890151515151515	0.0890151515151515	0.0890151515151515	0.0890151515151515	0.0890151515151515	0.0890151515151515	0.0890151515151515	
lsa		roo	2827	NL	0.023361976369495163	0.023361976369495163	0.023361976369495163	0.023361976369495163	0.023361976369495163	0.023361976369495163	0.023361976369495163	
jsm		roo	2827	NL	0.021205821205821207	0.021205821205821207	0.021390937829293993	0.021390937829293993	0.021390937829293993	0.021390937829293993	0.021464646464646464	
vsm		roo	2834	ST	0.260989010989011	0.510989010989011	0.510989010989011	0.510989010989011	0.510989010989011	0.510989010989011	0.510989010989011	
bm		roo	2834	ST	0.5106382978723404	0.5106382978723404	0.5106382978723404	0.5106382978723404	0.5106382978723404	0.5106382978723404	0.5106382978723404	
lsa		roo	2834	ST	0.026584786053882727	0.026584786053882727	0.026584786053882727	0.026584786053882727	0.026584786053882727	0.03283478605388272	0.03492063492063492	
jsm		roo	2834	ST	0.5057803468208093	0.5058479532163742	0.5058823529411764	0.5058823529411764	0.5058479532163742	0.5058479532163742	0.5058139534883721	
vsm		roo	2840	PE	0.07142857142857142	0.08333333333333333	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07142857142857142	0.07692307692307693	
bm		roo	2840	PE	0.125	0.125	0.16666666666666666	0.16666666666666666	0.14285714285714285	0.14285714285714285	0.2	
lsa		roo	2840	PE	0.005952380952380952	0.008	0.00847457627118644	0.008333333333333333	0.008333333333333333	0.009259259259259259	0.009615384615384616	
jsm		roo	2840	PE	0.013333333333333334	0.015873015873015872	0.024390243902439025	0.022222222222222223	0.021739130434782608	0.02857142857142857	0.038461538461538464	
vsm		roo	2844	PE	0.017857142857142856	0.01694915254237288	0.01694915254237288	0.01694915254237288	0.01639344262295082	0.030303030303030304	0.030303030303030304	
bm		roo	2844	PE	0.005681818181818182	0.00558659217877095	0.005405405405405406	0.005649717514124294	0.0056179775280898875	0.006896551724137931	0.00684931506849315	
lsa		roo	2844	PE	0.006493506493506494	0.006097560975609756	0.006097560975609756	0.006172839506172839	0.006172839506172839	0.009433962264150943	0.009433962264150943	
jsm		roo	2844	PE	0.007936507936507936	0.006896551724137931	0.006622516556291391	0.006896551724137931	0.006802721088435374	0.007633587786259542	0.007575757575757576	
vsm		roo	2845	ST	0.16666666666666666	0.2	0.25	0.25	0.3333333333333333	0.25	0.3333333333333333	
bm		roo	2845	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	2845	ST	0.014285714285714285	0.014925373134328358	0.015151515151515152	0.015384615384615385	0.016666666666666666	0.01694915254237288	0.017241379310344827	
jsm		roo	2845	ST	0.5	0.5	0.5	0.5	0.5	1.0	1.0	
vsm		roo	2846	ST	0.5625	0.5625	0.5625	0.5625	0.5625	0.5625	0.5588235294117647	
bm		roo	2846	ST	0.2976190476190476	0.29	0.2934782608695652	0.2916666666666667	0.2916666666666667	0.2916666666666667	0.29	
lsa		roo	2846	ST	0.2562111801242236	0.1309880239520958	0.1309880239520958	0.13106060606060607	0.13106060606060607	0.13141025641025642	0.07792207792207792	
jsm		roo	2846	ST	0.5357142857142857	0.5344827586206896	0.5357142857142857	0.53125	0.53125	0.53125	0.5344827586206896	
vsm		roo	2847	ST	0.2	0.2	0.2	0.2	0.2	0.2	0.2	
bm		roo	2847	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	2847	ST	0.021739130434782608	0.021739130434782608	0.021739130434782608	0.022222222222222223	0.02564102564102564	0.02564102564102564	0.02702702702702703	
jsm		roo	2847	ST	0.047619047619047616	0.047619047619047616	0.047619047619047616	0.045454545454545456	0.047619047619047616	0.047619047619047616	0.047619047619047616	
vsm		roo	2850	NL	0.012561064116780471	0.012659717485050482	0.03418109668109668	0.047504500081819674	0.05268048351867267	0.051291594629783784	0.1633950748704847	
bm		roo	2850	NL	0.3369861698040722	0.17031737507032887	0.1738181607367654	0.17432318569806204	0.34087761891916196	0.34082301886456196	0.34129768338548083	
lsa		roo	2850	NL	0.0037968959841984187	0.0037989033391469507	0.003930643962501879	0.004138252399822362	0.004149245945546135	0.004149245945546135	0.004336547388307645	
jsm		roo	2850	NL	0.00959518422753717	0.009551939847508234	0.021599410060948523	0.036993525480367585	0.029240299576229353	0.03076151965628433	0.054440426845400826	
vsm		roo	2851	ST	0.022413479363562954	0.023657786773944752	0.02433272159438488	0.024600548023202023	0.024454524191392674	0.02425135759957986	0.025244714298443247	
bm		roo	2851	ST	0.013426528608549614	0.01431295120230147	0.014772982606652982	0.015067707562527746	0.014995271351665937	0.014942528735632182	0.01601473922902494	
lsa		roo	2851	ST	0.0037885521885521883	0.0039135824870728565	0.003957533056469463	0.003957787735793709	0.003967680904847253	0.003959761182875147	0.0039758779822604	
jsm		roo	2851	ST	0.012691960398767493	0.014739438791242676	0.01673855616641323	0.0171793386582119	0.016915791087908392	0.016264043463881977	0.01879731248447984	
vsm		roo	2854	PE	0.07692307692307693	0.07142857142857142	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.08333333333333333	0.09090909090909091	
bm		roo	2854	PE	0.2	0.2	0.25	0.5	0.5	1.0	1.0	
lsa		roo	2854	PE	0.08333333333333333	0.07692307692307693	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.09090909090909091	
jsm		roo	2854	PE	0.25	0.25	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.5	0.5	
vsm		roo	2856	NL	0.014203129672082128	0.015287356321839082	0.015213675213675216	0.015213675213675216	0.01422275641025641	0.020385395537525355	0.020385395537525355	
bm		roo	2856	NL	0.03484848484848485	0.03070175438596491	0.03070175438596491	0.03070175438596491	0.028693528693528692	0.03333333333333333	0.03333333333333333	
lsa		roo	2856	NL	0.00455684666210982	0.0069768006212385944	0.006860902255639097	0.006839402427637722	0.006962481962481963	0.0220856102003643	0.0220856102003643	
jsm		roo	2856	NL	0.006210907301988896	0.010566402059643853	0.011080662456809246	0.011188342174257668	0.011312217194570135	0.01896117900790798	0.019230769230769232	
vsm		roo	2862	ST	0.15019129503500328	0.15019129503500328	0.15015491579426973	0.15012953347305646	0.15012953347305646	0.15012953347305646	0.16683348498635123	
bm		roo	2862	ST	0.2971559879686108	0.29702380952380947	0.29717356822246965	0.2971385542168674	0.2971385542168674	0.2971385542168674	0.2966615305598356	
lsa		roo	2862	ST	0.03778693115655513	0.03778470015907616	0.04015522125248813	0.03949077231344903	0.03949077231344903	0.03949077231344903	0.040264180468075776	
jsm		roo	2862	ST	0.08716709967444577	0.09321760472495082	0.09477883852613728	0.09586218757029687	0.09977883852613727	0.09615286369064628	0.09485232436073586	
vsm		roo	2863	PE	0.12698412698412698	0.12698412698412698	0.16233766233766234	0.16233766233766234	0.16233766233766234	0.16233766233766234	0.16233766233766234	
bm		roo	2863	PE	0.25719424460431656	0.2570921985815603	0.26052631578947366	0.26052631578947366	0.26052631578947366	0.26052631578947366	0.26052631578947366	
lsa		roo	2863	PE	0.0069061683392257186	0.0069061683392257186	0.006912340950116673	0.006912340950116673	0.006912340950116673	0.006912340950116673	0.006912340950116673	
jsm		roo	2863	PE	0.021310379408323584	0.021310379408323584	0.027194244604316548	0.027194244604316548	0.027194244604316548	0.027194244604316548	0.027194244604316548	
vsm		roo	2866	NL	0.1849715643833291	0.19260461760461758	0.21669653524492236	0.2150875242980506	0.24139812060864693	0.24013031716229583	0.24013031716229583	
bm		roo	2866	NL	0.47683531746031743	0.47683531746031743	0.4477443609022556	0.4454861111111111	0.4173280423280423	0.3965762465762465	0.3735603735603736	
lsa		roo	2866	NL	0.22413019079685748	0.22413019079685748	0.2264005602240896	0.2619567329175652	0.24862155388471177	0.23526936026936027	0.2385917831039782	
jsm		roo	2866	NL	0.2612875419479193	0.2665352578278275	0.26845238095238094	0.3128591470258137	0.29735141182909947	0.27954822954822955	0.310430582489406	
vsm		roo	2867	PE	0.011561520426175855	0.012609016981951356	0.012549393714472562	0.012476759485998077	0.012396701137226475	0.01353703411621677	0.01397655319096809	
bm		roo	2867	PE	0.03936280964809321	0.05682479693749972	0.05313931995598117	0.05186055300204778	0.04860430014631268	0.05081469478506689	0.05607909093991027	
lsa		roo	2867	PE	0.005611993806743534	0.005618437184498943	0.005613666056418394	0.005615406476277282	0.00561086306735118	0.005676739493077885	0.005694111299868547	
jsm		roo	2867	PE	0.0064129792419646775	0.007379250988556146	0.007449786182274412	0.007479404496456653	0.007482329025506644	0.00911248135654898	0.009515128384638307	
vsm		roo	2869	ST	0.06061437594489255	0.06074403647495784	0.06059782537014332	0.06647862910283056	0.06667829829867994	0.06651378677168729	0.06651378677168729	
bm		roo	2869	ST	0.16943675988993703	0.1694398966254793	0.16956153931132906	0.16965069097420743	0.16970415261547983	0.16991432034808357	0.16987695152466076	
lsa		roo	2869	ST	0.06915257698409319	0.06947857162514637	0.06952337720332413	0.0878201191020461	0.08782724048201127	0.0878637417127098	0.08793956556003543	
jsm		roo	2869	ST	0.12346623699219086	0.12533620555902397	0.12528994139062238	0.1256782410193963	0.1267183514592527	0.18043411936965534	0.18349003518756452	
vsm		roo	2872	NL	0.013157894736842105	0.012048192771084338	0.014285714285714285	0.020833333333333332	0.022727272727272728	0.021739130434782608	0.022727272727272728	
bm		roo	2872	NL	0.009708737864077669	0.009615384615384616	0.00980392156862745	0.009900990099009901	0.01098901098901099	0.009523809523809525	0.011111111111111112	
lsa		roo	2872	NL	0.003937007874015748	0.0022271714922048997	0.0028011204481792717	0.006369426751592357	0.006211180124223602	0.006097560975609756	0.006329113924050633	
jsm		roo	2872	NL	0.004545454545454545	0.003289473684210526	0.005263157894736842	0.008771929824561403	0.010101010101010102	0.008928571428571428	0.009900990099009901	
vsm		roo	2881	PE	0.23792435933429057	0.23792435933429057	0.23763383413179354	0.23763383413179354	0.23763383413179354	0.23763383413179354	0.23947599340929768	
bm		roo	2881	PE	0.4632029553769855	0.4632029553769855	0.4632029553769855	0.4632029553769855	0.4632029553769855	0.4632029553769855	0.4669287415450157	
lsa		roo	2881	PE	0.17835998258513822	0.17835998258513822	0.17835998258513822	0.17835998258513822	0.17835998258513822	0.17835998258513822	0.17762708891465792	
jsm		roo	2881	PE	0.19249099702994302	0.19249099702994302	0.1928758492466918	0.1928758492466918	0.1928758492466918	0.1928758492466918	0.19526533459691175	
vsm		roo	2886	ST	0.0033333333333333335	0.003484320557491289	0.0035335689045936395	0.0035087719298245615	0.0034965034965034965	0.003436426116838488	0.003424657534246575	
bm		roo	2886	ST	0.012345679012345678	0.01282051282051282	0.013157894736842105	0.013513513513513514	0.013157894736842105	0.01282051282051282	0.012658227848101266	
lsa		roo	2886	ST	0.001658374792703151	0.0016806722689075631	0.0017006802721088435	0.001692047377326565	0.0016835016835016834	0.0016638935108153079	0.0016556291390728477	
jsm		roo	2886	ST	0.002967359050445104	0.003424657534246575	0.0037313432835820895	0.0038022813688212928	0.0037174721189591076	0.003676470588235294	0.0035460992907801418	
vsm		roo	2888	PE	0.0710809952467737	0.06873667472469867	0.06494750255875563	0.06303870576450686	0.08015762483448119	0.07574085906465769	0.07603203613265533	
bm		roo	2888	PE	0.04192412610877713	0.0328970121844518	0.02939389042330219	0.027571922011577182	0.03310145157775612	0.034371479069093054	0.033861172531996934	
lsa		roo	2888	PE	0.03776035077479744	0.029144657575955288	0.027597363356004698	0.025591180630292542	0.09883397707859791	0.08545663833403683	0.07557879094311311	
jsm		roo	2888	PE	0.026748787141060503	0.016666402260776127	0.017174675769820676	0.016779247755274035	0.03667286725270519	0.03410655889891349	0.03553134995183513	
vsm		roo	2891	NL	0.4709879664273434	0.4805555555555555	0.4798084291187739	0.4748480243161094	0.46359726295210163	0.46424242424242423	0.46305925375692814	
bm		roo	2891	NL	0.6142261855154596	0.6205045045045046	0.6177001455604076	0.6228937728937729	0.5368794326241135	0.5716257991990445	0.5	
